longitude,latitude,TROBA,CODIGO,df_index
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9791
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9792
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9793
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9794
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9795
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9796
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9797
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9798
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9799
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9800
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9801
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9802
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9803
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9804
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9805
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9806
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9807
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9808
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9809
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9810
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9811
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9812
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9813
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9814
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9815
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9816
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9817
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9818
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9819
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9820
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9821
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9822
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9823
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9824
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9825
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9826
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9827
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9828
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9829
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9830
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9831
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9832
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9833
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9834
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9835
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9836
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9837
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9838
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9839
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9840
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9841
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9842
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9843
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9844
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9845
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9846
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9847
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9848
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9849
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9850
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9851
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9852
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9853
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9854
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9855
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9856
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9857
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9858
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9859
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9860
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9861
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9862
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9863
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9864
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9865
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9866
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9867
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9868
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9869
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9870
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9871
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9872
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9873
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9874
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9875
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9876
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9877
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9878
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9879
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9880
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9881
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9882
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9883
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9884
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9885
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9886
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9887
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9888
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9889
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9890
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9891
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9892
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9893
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9894
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9895
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9896
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9897
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9898
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9899
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9900
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9901
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9902
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9903
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9904
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9905
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9906
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9907
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9908
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9909
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9910
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9911
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9912
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9913
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9914
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9915
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9916
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9917
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9918
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9919
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9920
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9921
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9922
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9923
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9924
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9925
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9926
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9927
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9928
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9929
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9930
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9931
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9932
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9933
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9934
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9935
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9936
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9937
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9938
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9939
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9940
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9941
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9942
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9943
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9944
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9945
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9946
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9947
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9948
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9949
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9950
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9951
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9952
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9953
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9954
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9955
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9956
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9957
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9958
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9959
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9960
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9961
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9962
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9963
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9964
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9965
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9966
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9967
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9968
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9969
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9970
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9971
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9972
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9973
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9974
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9975
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9976
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9977
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9978
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9979
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9980
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9981
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9982
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9983
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9984
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9985
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9986
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9987
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9988
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9989
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9990
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9991
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9992
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9993
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9994
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9995
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9996
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9997
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9998
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,9999
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10000
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10001
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10002
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10003
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10004
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10005
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10006
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10007
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10008
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10009
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10010
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10011
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10012
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10013
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10014
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10015
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10016
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10017
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10018
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10019
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10020
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10021
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10022
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10023
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10024
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10025
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10026
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10027
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10028
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10029
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10030
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10031
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10032
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10033
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10034
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10035
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10036
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10037
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10038
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10039
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10040
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10041
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10042
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10043
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10044
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10045
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10046
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10047
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10048
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10049
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10050
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10051
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10052
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10053
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10054
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10055
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10056
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10057
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10058
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10059
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10060
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10061
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10062
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10063
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10064
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10065
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10066
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10067
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10068
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10069
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10070
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10071
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10072
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10073
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10074
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10075
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10076
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10077
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10078
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10079
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10080
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10081
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10082
-1.3443151232878021,-0.21193780175776056,BAG804,BAG8040437,10083
